2025-07-08 21:00:26.004987, PENGU (08.07 08:00|14h) RSI:50.4⚪
2025-07-08 21:00:26.004995, SPX (08.07 11:00|11h) RSI:65.9⚪
2025-07-08 21:00:26.005000, MKR (08.07 11:00|11h) RSI:58.3⚪
2025-07-08 21:00:26.005004, AAVE (08.07 11:00|11h) RSI:62.9⚪
2025-07-08 21:00:26.005009, CAKE (08.07 11:00|11h) RSI:65.6⚪
2025-07-08 21:00:26.005013, PENDLE (08.07 11:00|11h) RSI:58.0⚪
2025-07-08 21:00:26.005017, MOG (08.07 11:00|11h) RSI:74.9🔴
2025-07-08 21:00:26.005026, AVA (08.07 12:00|10h) RSI:66.9⚪
2025-07-08 21:00:26.005035, QNT (08.07 13:00|9h) RSI:65.1⚪
2025-07-08 21:00:26.005044, BNT (08.07 14:00|8h) RSI:65.8⚪
2025-07-08 21:00:26.005053, SEI (08.07 14:00|8h) RSI:64.9⚪
2025-07-08 21:00:26.005060, JST (08.07 15:00|7h) RSI:62.5⚪
2025-07-08 21:00:26.005069, NEIROETH (08.07 16:00|6h) RSI:56.6⚪
2025-07-08 21:00:26.005078, JELLYJELLY (08.07 17:00|5h) RSI:56.4⚪
2025-07-08 21:00:26.005083, HYPE (08.07 18:00|4h) RSI:58.4⚪
2025-07-08 21:00:26.005088, BID (08.07 21:00|1h) RSI:64.4⚪
2025-07-08 21:00:26.005096, SUN (08.07 21:00|1h) RSI:49.5⚪
2025-07-08 22:00:27.552919, KAVA (08.07 05:00|18h) RSI:62.4⚪
2025-07-08 22:00:27.552974, FLOKI (08.07 05:00|18h) RSI:76.8🔴
2025-07-08 22:00:27.552987, PENGU (08.07 08:00|15h) RSI:41.4⚪
2025-07-08 22:00:27.552996, SPX (08.07 11:00|12h) RSI:67.1⚪
2025-07-08 22:00:27.553004, MKR (08.07 11:00|12h) RSI:68.8⚪
2025-07-08 22:00:27.553013, AAVE (08.07 11:00|12h) RSI:71.0🔴
2025-07-08 22:00:27.553021, CAKE (08.07 11:00|12h) RSI:67.7⚪
2025-07-08 22:00:27.553030, PENDLE (08.07 11:00|12h) RSI:63.7⚪
2025-07-08 22:00:27.553040, MOG (08.07 11:00|12h) RSI:76.8🔴
2025-07-08 22:00:27.553049, AVA (08.07 12:00|11h) RSI:74.2🔴
2025-07-08 22:00:27.553058, QNT (08.07 13:00|10h) RSI:67.2⚪
2025-07-08 22:00:27.553065, BNT (08.07 14:00|9h) RSI:69.4⚪
2025-07-08 22:00:27.553073, SEI (08.07 14:00|9h) RSI:68.5⚪
2025-07-08 22:00:27.553081, JST (08.07 15:00|8h) RSI:69.6⚪
2025-07-08 22:00:27.553089, NEIROETH (08.07 16:00|7h) RSI:61.3⚪
2025-07-08 22:00:27.553097, JELLYJELLY (08.07 17:00|6h) RSI:62.7⚪
2025-07-08 22:00:27.553105, HYPE (08.07 18:00|5h) RSI:63.5⚪
2025-07-08 22:00:27.553114, BID (08.07 21:00|2h) RSI:65.5⚪
2025-07-08 22:00:27.553121, SUN (08.07 21:00|2h) RSI:49.5⚪
2025-07-08 22:00:27.553128, FUN (08.07 22:00|1h) RSI:83.0🔴
2025-07-08 22:00:27.553134, VIC (08.07 22:00|1h) RSI:65.5⚪
2025-07-09 01:00:26.679236, KAVA (08.07 05:00|21h) RSI:60.9⚪
2025-07-09 01:00:26.679291, FLOKI (08.07 05:00|21h) RSI:73.8🔴
2025-07-09 01:00:26.679302, SPX (08.07 11:00|15h) RSI:62.5⚪
2025-07-09 01:00:26.679307, MKR (08.07 11:00|15h) RSI:59.3⚪
2025-07-09 01:00:26.679312, AAVE (08.07 11:00|15h) RSI:63.4⚪
2025-07-09 01:00:26.679316, CAKE (08.07 11:00|15h) RSI:59.0⚪
2025-07-09 01:00:26.679320, PENDLE (08.07 11:00|15h) RSI:57.1⚪
2025-07-09 01:00:26.679325, MOG (08.07 11:00|15h) RSI:73.7🔴
2025-07-09 01:00:26.679330, AVA (08.07 12:00|14h) RSI:64.8⚪
2025-07-09 01:00:26.679334, QNT (08.07 13:00|13h) RSI:73.6🔴
2025-07-09 01:00:26.679338, BNT (08.07 14:00|12h) RSI:65.9⚪
2025-07-09 01:00:26.679342, SEI (08.07 14:00|12h) RSI:57.4⚪
2025-07-09 01:00:26.679347, JST (08.07 15:00|11h) RSI:65.7⚪
2025-07-09 01:00:26.679351, NEIROETH (08.07 16:00|10h) RSI:52.2⚪
2025-07-09 01:00:26.679355, JELLYJELLY (08.07 17:00|9h) RSI:49.7⚪
2025-07-09 01:00:26.679359, HYPE (08.07 18:00|8h) RSI:62.7⚪
2025-07-09 01:00:26.679363, BID (08.07 21:00|5h) RSI:43.5⚪
2025-07-09 01:00:26.679367, SUN (08.07 21:00|5h) RSI:56.3⚪
2025-07-09 01:00:26.679371, FUN (08.07 22:00|4h) RSI:73.4🔴
2025-07-09 01:00:26.679376, VIC (08.07 22:00|4h) RSI:47.8⚪
2025-07-09 03:53:17.736547, KAVA (08.07 05:00|23h) RSI:45.7⚪
2025-07-09 03:53:17.736765, FLOKI (08.07 05:00|23h) RSI:64.9⚪
2025-07-09 03:53:17.736783, SPX (08.07 11:00|17h) RSI:44.1⚪
2025-07-09 03:53:17.736789, MKR (08.07 11:00|17h) RSI:44.8⚪
2025-07-09 03:53:17.736794, AAVE (08.07 11:00|17h) RSI:53.6⚪
2025-07-09 03:53:17.736818, CAKE (08.07 11:00|17h) RSI:52.9⚪
2025-07-09 03:53:17.736823, PENDLE (08.07 11:00|17h) RSI:51.5⚪
2025-07-09 03:53:17.736827, MOG (08.07 11:00|17h) RSI:62.2⚪
2025-07-09 03:53:17.736831, AVA (08.07 12:00|16h) RSI:65.8⚪
2025-07-09 03:53:17.736836, QNT (08.07 13:00|15h) RSI:63.5⚪
2025-07-09 03:53:17.736839, BNT (08.07 14:00|14h) RSI:63.1⚪
2025-07-09 03:53:17.736843, SEI (08.07 14:00|14h) RSI:50.0⚪
2025-07-09 03:53:17.736875, JST (08.07 15:00|13h) RSI:77.5🔴
2025-07-09 03:53:17.736887, NEIROETH (08.07 16:00|12h) RSI:45.8⚪
2025-07-09 03:53:17.736910, HYPE (08.07 18:00|10h) RSI:56.6⚪
2025-07-09 03:53:17.736916, BID (08.07 21:00|7h) RSI:40.8⚪
2025-07-09 03:53:17.736921, SUN (08.07 21:00|7h) RSI:57.7⚪
2025-07-09 03:53:17.736925, FUN (08.07 22:00|6h) RSI:63.4⚪
2025-07-09 03:53:17.736929, VIC (08.07 22:00|6h) RSI:37.7⚪
2025-07-09 04:00:22.353938, KAVA (08.07 05:00|24h) RSI:52.7⚪
2025-07-09 04:00:22.353991, FLOKI (08.07 05:00|24h) RSI:68.9⚪
2025-07-09 04:00:22.354004, SPX (08.07 11:00|18h) RSI:59.7⚪
2025-07-09 04:00:22.354010, MKR (08.07 11:00|18h) RSI:53.0⚪
2025-07-09 04:00:22.354015, AAVE (08.07 11:00|18h) RSI:61.9⚪
2025-07-09 04:00:22.354019, CAKE (08.07 11:00|18h) RSI:62.7⚪
2025-07-09 04:00:22.354024, PENDLE (08.07 11:00|18h) RSI:59.2⚪
2025-07-09 04:00:22.354028, MOG (08.07 11:00|18h) RSI:71.3🔴
2025-07-09 04:00:22.354033, AVA (08.07 12:00|17h) RSI:75.8🔴
2025-07-09 04:00:22.354037, QNT (08.07 13:00|16h) RSI:64.0⚪
2025-07-09 04:00:22.354042, BNT (08.07 14:00|15h) RSI:75.9🔴
2025-07-09 04:00:22.354046, SEI (08.07 14:00|15h) RSI:55.8⚪
2025-07-09 04:00:22.354050, JST (08.07 15:00|14h) RSI:80.2🔴
2025-07-09 04:00:22.354060, NEIROETH (08.07 16:00|13h) RSI:57.1⚪
2025-07-09 04:00:22.354065, HYPE (08.07 18:00|11h) RSI:69.1⚪
2025-07-09 04:00:22.354069, SUN (08.07 21:00|8h) RSI:66.2⚪
2025-07-09 04:00:22.354073, FUN (08.07 22:00|7h) RSI:64.7⚪
2025-07-09 04:01:22.601411, KAVA (08.07 05:00|24h) RSI:52.7⚪
2025-07-09 04:01:22.601452, FLOKI (08.07 05:00|24h) RSI:69.4⚪
2025-07-09 04:01:22.601460, SPX (08.07 11:00|18h) RSI:59.8⚪
2025-07-09 04:01:22.601465, MKR (08.07 11:00|18h) RSI:53.2⚪
2025-07-09 04:01:22.601469, AAVE (08.07 11:00|18h) RSI:61.5⚪
2025-07-09 04:01:22.601474, CAKE (08.07 11:00|18h) RSI:63.1⚪
2025-07-09 04:01:22.601478, PENDLE (08.07 11:00|18h) RSI:58.7⚪
2025-07-09 04:01:22.601482, MOG (08.07 11:00|18h) RSI:72.6🔴
2025-07-09 04:01:22.601487, AVA (08.07 12:00|17h) RSI:75.5🔴
2025-07-09 04:01:22.601491, QNT (08.07 13:00|16h) RSI:63.9⚪
2025-07-09 04:01:22.601495, BNT (08.07 14:00|15h) RSI:76.1🔴
2025-07-09 04:01:22.601500, SEI (08.07 14:00|15h) RSI:56.0⚪
2025-07-09 04:01:22.601504, JST (08.07 15:00|14h) RSI:80.2🔴
2025-07-09 04:01:22.601508, NEIROETH (08.07 16:00|13h) RSI:57.1⚪
2025-07-09 04:01:22.601512, HYPE (08.07 18:00|11h) RSI:70.8🔴
2025-07-09 04:01:22.601516, SUN (08.07 21:00|8h) RSI:66.5⚪
2025-07-09 04:01:22.601520, FUN (08.07 22:00|7h) RSI:64.9⚪
2025-07-09 04:01:22.601524, VIC (08.07 22:00|7h) RSI:45.0⚪
2025-07-09 04:02:22.609270, KAVA (08.07 05:00|24h) RSI:52.7⚪
2025-07-09 04:02:22.609320, FLOKI (08.07 05:00|24h) RSI:69.4⚪
2025-07-09 04:02:22.609330, SPX (08.07 11:00|18h) RSI:60.2⚪
2025-07-09 04:02:22.609336, MKR (08.07 11:00|18h) RSI:54.1⚪
2025-07-09 04:02:22.609340, AAVE (08.07 11:00|18h) RSI:62.1⚪
2025-07-09 04:02:22.609345, CAKE (08.07 11:00|18h) RSI:63.5⚪
2025-07-09 04:02:22.609353, PENDLE (08.07 11:00|18h) RSI:58.9⚪
2025-07-09 04:02:22.609357, MOG (08.07 11:00|18h) RSI:72.5🔴
2025-07-09 04:02:22.609362, AVA (08.07 12:00|17h) RSI:75.8🔴
2025-07-09 04:02:22.609366, QNT (08.07 13:00|16h) RSI:64.7⚪
2025-07-09 04:02:22.609370, BNT (08.07 14:00|15h) RSI:75.8🔴
2025-07-09 04:02:22.609375, SEI (08.07 14:00|15h) RSI:56.2⚪
2025-07-09 04:02:22.609379, JST (08.07 15:00|14h) RSI:80.2🔴
2025-07-09 04:02:22.609383, NEIROETH (08.07 16:00|13h) RSI:57.1⚪
2025-07-09 04:02:22.609387, HYPE (08.07 18:00|11h) RSI:70.9🔴
2025-07-09 04:02:22.609391, SUN (08.07 21:00|8h) RSI:66.4⚪
2025-07-09 04:02:22.609395, FUN (08.07 22:00|7h) RSI:64.7⚪
2025-07-09 04:03:22.285070, KAVA (08.07 05:00|24h) RSI:52.2⚪
2025-07-09 04:03:22.285123, FLOKI (08.07 05:00|24h) RSI:69.1⚪
2025-07-09 04:03:22.285137, SPX (08.07 11:00|18h) RSI:59.7⚪
2025-07-09 04:03:22.285147, MKR (08.07 11:00|18h) RSI:53.1⚪
2025-07-09 04:03:22.285155, AAVE (08.07 11:00|18h) RSI:62.1⚪
2025-07-09 04:03:22.285161, CAKE (08.07 11:00|18h) RSI:62.7⚪
2025-07-09 04:03:22.285168, PENDLE (08.07 11:00|18h) RSI:59.2⚪
2025-07-09 04:03:22.285176, MOG (08.07 11:00|18h) RSI:72.8🔴
2025-07-09 04:03:22.285183, AVA (08.07 12:00|17h) RSI:74.6🔴
2025-07-09 04:03:22.285187, QNT (08.07 13:00|16h) RSI:64.5⚪
2025-07-09 04:03:22.285192, BNT (08.07 14:00|15h) RSI:76.2🔴
2025-07-09 04:03:22.285196, SEI (08.07 14:00|15h) RSI:56.4⚪
2025-07-09 04:03:22.285200, JST (08.07 15:00|14h) RSI:80.2🔴
2025-07-09 04:03:22.285204, NEIROETH (08.07 16:00|13h) RSI:57.1⚪
2025-07-09 04:03:22.285208, HYPE (08.07 18:00|11h) RSI:71.0🔴
2025-07-09 04:03:22.285212, SUN (08.07 21:00|8h) RSI:67.6⚪
2025-07-09 04:03:22.285216, FUN (08.07 22:00|7h) RSI:65.3⚪
2025-07-09 04:03:22.285221, VIC (08.07 22:00|7h) RSI:45.3⚪
2025-07-09 04:04:22.222190, KAVA (08.07 05:00|24h) RSI:52.7⚪
2025-07-09 04:04:22.222241, FLOKI (08.07 05:00|24h) RSI:68.7⚪
2025-07-09 04:04:22.222249, SPX (08.07 11:00|18h) RSI:59.2⚪
2025-07-09 04:04:22.222261, MKR (08.07 11:00|18h) RSI:53.1⚪
2025-07-09 04:04:22.222266, AAVE (08.07 11:00|18h) RSI:62.2⚪
2025-07-09 04:04:22.222270, CAKE (08.07 11:00|18h) RSI:62.7⚪
2025-07-09 04:04:22.222275, PENDLE (08.07 11:00|18h) RSI:59.4⚪
2025-07-09 04:04:22.222279, MOG (08.07 11:00|18h) RSI:73.1🔴
2025-07-09 04:04:22.222284, AVA (08.07 12:00|17h) RSI:73.8🔴
2025-07-09 04:04:22.222289, QNT (08.07 13:00|16h) RSI:64.3⚪
2025-07-09 04:04:22.222293, BNT (08.07 14:00|15h) RSI:75.9🔴
2025-07-09 04:04:22.222298, SEI (08.07 14:00|15h) RSI:56.2⚪
2025-07-09 04:04:22.222302, JST (08.07 15:00|14h) RSI:80.0🔴
2025-07-09 04:04:22.222306, NEIROETH (08.07 16:00|13h) RSI:57.1⚪
2025-07-09 04:04:22.222310, HYPE (08.07 18:00|11h) RSI:71.0🔴
2025-07-09 04:04:22.222315, SUN (08.07 21:00|8h) RSI:66.4⚪
2025-07-09 04:04:22.222319, FUN (08.07 22:00|7h) RSI:64.9⚪
2025-07-09 04:05:22.738977, KAVA (08.07 05:00|24h) RSI:52.7⚪
2025-07-09 04:05:22.739016, FLOKI (08.07 05:00|24h) RSI:68.0⚪
2025-07-09 04:05:22.739024, SPX (08.07 11:00|18h) RSI:59.6⚪
2025-07-09 04:05:22.739029, MKR (08.07 11:00|18h) RSI:53.0⚪
2025-07-09 04:05:22.739033, AAVE (08.07 11:00|18h) RSI:62.4⚪
2025-07-09 04:05:22.739037, CAKE (08.07 11:00|18h) RSI:63.1⚪
2025-07-09 04:05:22.739046, PENDLE (08.07 11:00|18h) RSI:59.2⚪
2025-07-09 04:05:22.739051, MOG (08.07 11:00|18h) RSI:73.2🔴
2025-07-09 04:05:22.739056, AVA (08.07 12:00|17h) RSI:74.1🔴
2025-07-09 04:05:22.739060, QNT (08.07 13:00|16h) RSI:64.4⚪
2025-07-09 04:05:22.739065, BNT (08.07 14:00|15h) RSI:75.8🔴
2025-07-09 04:05:22.739069, SEI (08.07 14:00|15h) RSI:56.0⚪
2025-07-09 04:05:22.739073, JST (08.07 15:00|14h) RSI:80.2🔴
2025-07-09 04:05:22.739077, NEIROETH (08.07 16:00|13h) RSI:57.1⚪
2025-07-09 04:05:22.739082, HYPE (08.07 18:00|11h) RSI:70.9🔴
2025-07-09 04:05:22.739086, SUN (08.07 21:00|8h) RSI:66.4⚪
2025-07-09 04:05:22.739090, FUN (08.07 22:00|7h) RSI:65.1⚪
2025-07-09 04:05:22.739094, VIC (08.07 22:00|7h) RSI:45.6⚪
2025-07-09 04:16:22.254642, KAVA (08.07 05:00|24h) RSI:50.9⚪
2025-07-09 04:16:22.254695, FLOKI (08.07 05:00|24h) RSI:66.6⚪
2025-07-09 04:16:22.254704, SPX (08.07 11:00|18h) RSI:60.9⚪
2025-07-09 04:16:22.254709, MKR (08.07 11:00|18h) RSI:53.3⚪
2025-07-09 04:16:22.254713, AAVE (08.07 11:00|18h) RSI:63.7⚪
2025-07-09 04:16:22.254718, CAKE (08.07 11:00|18h) RSI:61.5⚪
2025-07-09 04:16:22.254722, PENDLE (08.07 11:00|18h) RSI:59.9⚪
2025-07-09 04:16:22.254726, MOG (08.07 11:00|18h) RSI:68.9⚪
2025-07-09 04:16:22.254730, AVA (08.07 12:00|17h) RSI:75.8🔴
2025-07-09 04:16:22.254735, QNT (08.07 13:00|16h) RSI:63.3⚪
2025-07-09 04:16:22.254739, BNT (08.07 14:00|15h) RSI:72.6🔴
2025-07-09 04:16:22.254743, SEI (08.07 14:00|15h) RSI:57.4⚪
2025-07-09 04:16:22.254752, JST (08.07 15:00|14h) RSI:77.3🔴
2025-07-09 04:16:22.254761, NEIROETH (08.07 16:00|13h) RSI:59.6⚪
2025-07-09 04:16:22.254767, HYPE (08.07 18:00|11h) RSI:71.7🔴
2025-07-09 04:16:22.254771, SUN (08.07 21:00|8h) RSI:62.4⚪
2025-07-09 04:16:22.254775, FUN (08.07 22:00|7h) RSI:63.2⚪
2025-07-09 04:23:22.211191, KAVA (08.07 05:00|24h) RSI:51.8⚪
2025-07-09 04:23:22.211241, FLOKI (08.07 05:00|24h) RSI:67.0⚪
2025-07-09 04:23:22.211253, SPX (08.07 11:00|18h) RSI:60.6⚪
2025-07-09 04:23:22.211258, MKR (08.07 11:00|18h) RSI:53.9⚪
2025-07-09 04:23:22.211263, AAVE (08.07 11:00|18h) RSI:65.1⚪
2025-07-09 04:23:22.211267, CAKE (08.07 11:00|18h) RSI:57.7⚪
2025-07-09 04:23:22.211272, PENDLE (08.07 11:00|18h) RSI:60.1⚪
2025-07-09 04:23:22.211281, MOG (08.07 11:00|18h) RSI:71.6🔴
2025-07-09 04:23:22.211289, AVA (08.07 12:00|17h) RSI:76.1🔴
2025-07-09 04:23:22.211297, QNT (08.07 13:00|16h) RSI:62.6⚪
2025-07-09 04:23:22.211302, BNT (08.07 14:00|15h) RSI:73.2🔴
2025-07-09 04:23:22.211306, SEI (08.07 14:00|15h) RSI:58.3⚪
2025-07-09 04:23:22.211311, JST (08.07 15:00|14h) RSI:79.1🔴
2025-07-09 04:23:22.211316, NEIROETH (08.07 16:00|13h) RSI:61.8⚪
2025-07-09 04:23:22.211324, HYPE (08.07 18:00|11h) RSI:72.0🔴
2025-07-09 04:23:22.211332, SUN (08.07 21:00|8h) RSI:61.2⚪
2025-07-09 04:23:22.211341, FUN (08.07 22:00|7h) RSI:65.6⚪
2025-07-09 04:23:22.211349, VIC (08.07 22:00|7h) RSI:45.8⚪
2025-07-09 04:26:22.520225, KAVA (08.07 05:00|24h) RSI:48.4⚪
2025-07-09 04:26:22.520292, FLOKI (08.07 05:00|24h) RSI:65.5⚪
2025-07-09 04:26:22.520306, SPX (08.07 11:00|18h) RSI:59.9⚪
2025-07-09 04:26:22.520313, MKR (08.07 11:00|18h) RSI:53.2⚪
2025-07-09 04:26:22.520318, AAVE (08.07 11:00|18h) RSI:64.6⚪
2025-07-09 04:26:22.520322, CAKE (08.07 11:00|18h) RSI:57.7⚪
2025-07-09 04:26:22.520327, PENDLE (08.07 11:00|18h) RSI:59.4⚪
2025-07-09 04:26:22.520331, MOG (08.07 11:00|18h) RSI:69.7⚪
2025-07-09 04:26:22.520335, AVA (08.07 12:00|17h) RSI:75.8🔴
2025-07-09 04:26:22.520340, QNT (08.07 13:00|16h) RSI:61.3⚪
2025-07-09 04:26:22.520344, BNT (08.07 14:00|15h) RSI:73.4🔴
2025-07-09 04:26:22.520348, SEI (08.07 14:00|15h) RSI:58.0⚪
2025-07-09 04:26:22.520353, JST (08.07 15:00|14h) RSI:79.1🔴
2025-07-09 04:26:22.520357, NEIROETH (08.07 16:00|13h) RSI:58.2⚪
2025-07-09 04:26:22.520361, HYPE (08.07 18:00|11h) RSI:71.2🔴
2025-07-09 04:26:22.520365, SUN (08.07 21:00|8h) RSI:62.1⚪
2025-07-09 04:26:22.520369, FUN (08.07 22:00|7h) RSI:66.2⚪
2025-07-09 04:35:22.457404, KAVA (08.07 05:00|24h) RSI:50.0⚪
2025-07-09 04:35:22.457457, FLOKI (08.07 05:00|24h) RSI:67.1⚪
2025-07-09 04:35:22.457471, SPX (08.07 11:00|18h) RSI:62.2⚪
2025-07-09 04:35:22.457479, MKR (08.07 11:00|18h) RSI:55.6⚪
2025-07-09 04:35:22.457488, AAVE (08.07 11:00|18h) RSI:65.8⚪
2025-07-09 04:35:22.457497, CAKE (08.07 11:00|18h) RSI:58.7⚪
2025-07-09 04:35:22.457506, PENDLE (08.07 11:00|18h) RSI:60.7⚪
2025-07-09 04:35:22.457513, MOG (08.07 11:00|18h) RSI:73.2🔴
2025-07-09 04:35:22.457521, AVA (08.07 12:00|17h) RSI:78.2🔴
2025-07-09 04:35:22.457527, QNT (08.07 13:00|16h) RSI:62.8⚪
2025-07-09 04:35:22.457534, BNT (08.07 14:00|15h) RSI:76.0🔴
2025-07-09 04:35:22.457541, SEI (08.07 14:00|15h) RSI:59.3⚪
2025-07-09 04:35:22.457550, JST (08.07 15:00|14h) RSI:79.1🔴
2025-07-09 04:35:22.457558, NEIROETH (08.07 16:00|13h) RSI:58.2⚪
2025-07-09 04:35:22.457566, HYPE (08.07 18:00|11h) RSI:72.4🔴
2025-07-09 04:35:22.457574, SUN (08.07 21:00|8h) RSI:64.7⚪
2025-07-09 04:35:22.457600, FUN (08.07 22:00|7h) RSI:66.3⚪
2025-07-09 04:35:22.457610, VIC (08.07 22:00|7h) RSI:45.0⚪
2025-07-09 04:36:22.844283, KAVA (08.07 05:00|24h) RSI:49.6⚪
2025-07-09 04:36:22.844328, FLOKI (08.07 05:00|24h) RSI:67.1⚪
2025-07-09 04:36:22.844340, SPX (08.07 11:00|18h) RSI:62.2⚪
2025-07-09 04:36:22.844350, MKR (08.07 11:00|18h) RSI:54.8⚪
2025-07-09 04:36:22.844360, AAVE (08.07 11:00|18h) RSI:65.7⚪
2025-07-09 04:36:22.844369, CAKE (08.07 11:00|18h) RSI:57.7⚪
2025-07-09 04:36:22.844378, PENDLE (08.07 11:00|18h) RSI:60.4⚪
2025-07-09 04:36:22.844398, MOG (08.07 11:00|18h) RSI:72.9🔴
2025-07-09 04:36:22.844404, AVA (08.07 12:00|17h) RSI:78.2🔴
2025-07-09 04:36:22.844408, QNT (08.07 13:00|16h) RSI:62.0⚪
2025-07-09 04:36:22.844413, BNT (08.07 14:00|15h) RSI:76.2🔴
2025-07-09 04:36:22.844421, SEI (08.07 14:00|15h) RSI:59.1⚪
2025-07-09 04:36:22.844429, JST (08.07 15:00|14h) RSI:79.1🔴
2025-07-09 04:36:22.844437, NEIROETH (08.07 16:00|13h) RSI:60.6⚪
2025-07-09 04:36:22.844446, HYPE (08.07 18:00|11h) RSI:72.2🔴
2025-07-09 04:36:22.844456, SUN (08.07 21:00|8h) RSI:65.3⚪
2025-07-09 04:36:22.844464, FUN (08.07 22:00|7h) RSI:66.3⚪
2025-07-09 04:37:22.364508, KAVA (08.07 05:00|24h) RSI:49.6⚪
2025-07-09 04:37:22.364549, FLOKI (08.07 05:00|24h) RSI:69.2⚪
2025-07-09 04:37:22.364556, SPX (08.07 11:00|18h) RSI:62.8⚪
2025-07-09 04:37:22.364565, MKR (08.07 11:00|18h) RSI:55.2⚪
2025-07-09 04:37:22.364574, AAVE (08.07 11:00|18h) RSI:66.0⚪
2025-07-09 04:37:22.364597, CAKE (08.07 11:00|18h) RSI:58.2⚪
2025-07-09 04:37:22.364607, PENDLE (08.07 11:00|18h) RSI:60.1⚪
2025-07-09 04:37:22.364616, MOG (08.07 11:00|18h) RSI:73.0🔴
2025-07-09 04:37:22.364624, AVA (08.07 12:00|17h) RSI:78.3🔴
2025-07-09 04:37:22.364628, QNT (08.07 13:00|16h) RSI:62.0⚪
2025-07-09 04:37:22.364633, BNT (08.07 14:00|15h) RSI:76.2🔴
2025-07-09 04:37:22.364637, SEI (08.07 14:00|15h) RSI:59.6⚪
2025-07-09 04:37:22.364641, JST (08.07 15:00|14h) RSI:79.1🔴
2025-07-09 04:37:22.364646, NEIROETH (08.07 16:00|13h) RSI:60.6⚪
2025-07-09 04:37:22.364655, HYPE (08.07 18:00|11h) RSI:72.5🔴
2025-07-09 04:37:22.364663, SUN (08.07 21:00|8h) RSI:65.3⚪
2025-07-09 04:37:22.364669, FUN (08.07 22:00|7h) RSI:65.6⚪
2025-07-09 04:37:22.364673, VIC (08.07 22:00|7h) RSI:45.2⚪
2025-07-09 04:47:23.007716, KAVA (08.07 05:00|24h) RSI:52.7⚪
2025-07-09 04:47:23.007767, FLOKI (08.07 05:00|24h) RSI:69.0⚪
2025-07-09 04:47:23.007781, SPX (08.07 11:00|18h) RSI:62.9⚪
2025-07-09 04:47:23.007791, MKR (08.07 11:00|18h) RSI:55.7⚪
2025-07-09 04:47:23.007800, AAVE (08.07 11:00|18h) RSI:66.2⚪
2025-07-09 04:47:23.007808, CAKE (08.07 11:00|18h) RSI:58.2⚪
2025-07-09 04:47:23.007817, PENDLE (08.07 11:00|18h) RSI:61.6⚪
2025-07-09 04:47:23.007826, MOG (08.07 11:00|18h) RSI:73.3🔴
2025-07-09 04:47:23.007835, AVA (08.07 12:00|17h) RSI:78.2🔴
2025-07-09 04:47:23.007844, QNT (08.07 13:00|16h) RSI:63.3⚪
2025-07-09 04:47:23.007852, BNT (08.07 14:00|15h) RSI:76.5🔴
2025-07-09 04:47:23.007860, SEI (08.07 14:00|15h) RSI:61.0⚪
2025-07-09 04:47:23.007869, JST (08.07 15:00|14h) RSI:79.1🔴
2025-07-09 04:47:23.007877, NEIROETH (08.07 16:00|13h) RSI:60.6⚪
2025-07-09 04:47:23.007886, HYPE (08.07 18:00|11h) RSI:72.6🔴
2025-07-09 04:47:23.007891, SUN (08.07 21:00|8h) RSI:65.4⚪
2025-07-09 04:47:23.007895, FUN (08.07 22:00|7h) RSI:65.0⚪
2025-07-09 04:49:22.551466, KAVA (08.07 05:00|24h) RSI:53.6⚪
2025-07-09 04:49:22.551512, FLOKI (08.07 05:00|24h) RSI:69.2⚪
2025-07-09 04:49:22.551524, SPX (08.07 11:00|18h) RSI:63.5⚪
2025-07-09 04:49:22.551530, MKR (08.07 11:00|18h) RSI:56.1⚪
2025-07-09 04:49:22.551535, AAVE (08.07 11:00|18h) RSI:66.9⚪
2025-07-09 04:49:22.551539, CAKE (08.07 11:00|18h) RSI:58.7⚪
2025-07-09 04:49:22.551543, PENDLE (08.07 11:00|18h) RSI:61.9⚪
2025-07-09 04:49:22.551548, MOG (08.07 11:00|18h) RSI:73.9🔴
2025-07-09 04:49:22.551557, AVA (08.07 12:00|17h) RSI:78.5🔴
2025-07-09 04:49:22.551565, QNT (08.07 13:00|16h) RSI:63.5⚪
2025-07-09 04:49:22.551569, BNT (08.07 14:00|15h) RSI:76.4🔴
2025-07-09 04:49:22.551574, SEI (08.07 14:00|15h) RSI:60.7⚪
2025-07-09 04:49:22.551578, JST (08.07 15:00|14h) RSI:80.0🔴
2025-07-09 04:49:22.551602, NEIROETH (08.07 16:00|13h) RSI:60.6⚪
2025-07-09 04:49:22.551612, HYPE (08.07 18:00|11h) RSI:73.0🔴
2025-07-09 04:49:22.551620, SUN (08.07 21:00|8h) RSI:65.1⚪
2025-07-09 04:49:22.551627, FUN (08.07 22:00|7h) RSI:65.0⚪
2025-07-09 04:49:22.551635, VIC (08.07 22:00|7h) RSI:44.7⚪
2025-07-09 04:50:22.768655, KAVA (08.07 05:00|24h) RSI:54.0⚪
2025-07-09 04:50:22.768704, FLOKI (08.07 05:00|24h) RSI:68.8⚪
2025-07-09 04:50:22.768718, SPX (08.07 11:00|18h) RSI:63.9⚪
2025-07-09 04:50:22.768725, MKR (08.07 11:00|18h) RSI:56.1⚪
2025-07-09 04:50:22.768730, AAVE (08.07 11:00|18h) RSI:67.0⚪
2025-07-09 04:50:22.768735, CAKE (08.07 11:00|18h) RSI:59.3⚪
